editorialises,verb,editorialise
editorialising,verb,editorialise
editorialize,verb,editorialize
editorialized,verb,editorialize
editorializes,verb,editorialize
editorializing,verb,editorialize
editorially,adv,editorially
editorials,noun,editorial
editors,noun,editor
editorship,noun,editorship
editorships,noun,editorship
edits,verb,edit
educable,adj,educable
educate,verb,educate
educated,adj,educated
educated,verb,educate
educates,verb,educate
educating,verb,educate
education,noun,education
educational,adj,educational
educationally,adv,educationally
educations,noun,education
educator,noun,educator
educators,noun,educator
eel,noun,eel
eels,noun,eel
eerie,adj,eerie
eerieer,adj,eerie
eerieest,adj,eerie
eerier,adj,eery
eeriest,adj,eery
eerily,adv,eerily
eeriness,noun,eeriness
eery,adj,eery
efface,verb,efface
effaced,verb,efface
effacement,noun,effacement
effaces,verb,efface
effacing,verb,efface
effect,noun,effect
effect,verb,effect
effected,verb,effect
effecting,verb,effect
effective,adj,effective
effectively,adv,effectively
effectiveness,noun,effectiveness
effectivenesses,noun,effectiveness
effects,noun,effect
effects,verb,effect
effectual,adj,effectual
effectually,adv,effectually
effectuate,verb,effectuate
effectuated,verb,effectuate
effectuates,verb,effectuate
effectuating,verb,effectuate
effeminacy,noun,effeminacy
effeminate,adj,effeminate
effeminate,noun,effeminate
effeminate,verb,effeminate
effeminated,verb,effeminate
effeminates,noun,effeminate
effeminates,verb,effeminate
effeminating,verb,effeminate
effervesce,verb,effervesce
effervesced,verb,effervesce
effervescence,noun,effervescence
effervescent,adj,effervescent
effervesces,verb,effervesce
effervescing,verb,effervesce
effete,adj,effete
efficacies,noun,efficacy
efficacious,adj,efficacious
efficaciously,adv,efficaciously
efficacy,noun,efficacy
efficiencies,noun,efficiency
efficiency,noun,efficiency
efficient,adj,efficient
efficiently,adv,efficiently
effigies,noun,effigy
effigy,noun,effigy
effluent,noun,effluent
effluents,noun,effluent
effort,noun,effort
effortless,adj,effortless
effortlessly,adv,effortlessly
efforts,noun,effort
effronteries,noun,effrontery
effrontery,noun,effrontery
effulgence,noun,effulgence
effulgent,adj,effulgent
effusion,noun,effusion
effusions,noun,effusion
effusive,adj,effusive
effusively,adv,effusively
effusiveness,noun,effusiveness
egalitarian,adj,egalitarian
egalitarian,noun,egalitarian
egalitarianism,noun,egalitarianism
egalitarians,noun,egalitarian
egg,noun,egg
egg,verb,egg
egg-shell,noun,egg-shell
egg-shells,noun,egg-shell
eggbeater,noun,eggbeater
eggbeaters,noun,eggbeater
egged,verb,egg
egghead,noun,egghead
eggheads,noun,egghead
egging,verb,egg
eggnog,noun,eggnog
eggplant,noun,eggplant
eggplants,noun,eggplant
eggs,noun,egg
eggs,verb,egg
eggshell,noun,eggshell
eggshells,noun,eggshell
eglantine,noun,eglantine
eglantines,noun,eglantine
ego,noun,ego
ego-centric,adj,ego-centric
egocentric,adj,egocentric
egocentric,noun,egocentric
egocentrics,noun,egocentric
egoism,noun,egoism
egoist,noun,egoist
egoistic,adj,egoistic
egoists,noun,egoist
egos,noun,ego
egotism,noun,egotism
egotist,noun,egotist
egotistic,adj,egotistic
egotistical,adj,egotistical
egotistically,adv,egotistically
egotists,noun,egotist
egregious,adj,egregious
egregiously,adv,egregiously
egress,noun,egress
egress,verb,egress
egressed,verb,egress
egresses,verb,egress
egressing,verb,egress
egret,noun,egret
egrets,noun,egret
eider,noun,eider
eiders,noun,eider
eigen-value,noun,eigen-value
eigen-values,noun,eigen-value
eigenvalue,noun,eigenvalue
eigenvalues,noun,eigenvalue
eighties,noun,eighty
eighty,adj,eighty
eighty,noun,eighty
eikon,noun,eikon
eikons,noun,eikon
either,adv,either
ejaculate,noun,ejaculate
ejaculate,verb,ejaculate
ejaculated,verb,ejaculate
ejaculates,noun,ejaculate
ejaculates,verb,ejaculate
ejaculating,verb,ejaculate
ejaculation,noun,ejaculation
ejaculations,noun,ejaculation
eject,verb,eject
ejected,verb,eject
ejecting,verb,eject
ejection,noun,ejection
ejections,noun,ejection
ejects,verb,eject
eke,verb,eke
eked,verb,eke
ekes,verb,eke
eking,verb,eke
elaborate,adj,elaborate
elaborate,verb,elaborate
elaborated,verb,elaborate
elaborately,adv,elaborately
elaborateness,noun,elaborateness
elaborates,verb,elaborate
elaborating,verb,elaborate
elaboration,noun,elaboration
elaborations,noun,elaboration
elapse,verb,elapse
elapsed,verb,elapse
elapses,verb,elapse
elapsing,verb,elapse
elastic,adj,elastic
elastic,noun,elastic
elasticities,noun,elasticity
elasticity,noun,elasticity
elastics,noun,elastic
elate,verb,elate
elated,adj,elated
elated,verb,elate
elates,verb,elate
elating,verb,elate
elation,noun,elation
elbow,noun,elbow
elbow,verb,elbow
elbowed,verb,elbow
elbowing,verb,elbow
elbows,noun,elbow
elbows,verb,elbow
elder,adj,old/elder
elder,noun,elder
elder-care,noun,elder-care
elderberries,noun,elderberry
elderberry,noun,elderberry
eldercare,noun,eldercare
elderlies,noun,elderly
elderly,adj,elderly
elderly,noun,elderly
elders,noun,elder
eldest,adj,old/eldest
eldest,noun,eldest
elect,adj,elect
elect,noun,elect
elect,verb,elect
elected,verb,elect
electing,verb,elect
election,noun,election
electioneer,verb,electioneer
electioneered,verb,electioneer
electioneering,noun,electioneering
electioneering,verb,electioneer
electioneers,verb,electioneer
elections,noun,election
elective,adj,elective
elective,noun,elective
electives,noun,elective
elector,noun,elector
electoral,adj,electoral
electorate,noun,electorate
electorates,noun,electorate
electors,noun,elector
electric,adj,electric
electrical,adj,electrical
electrically,adv,electrically
electrician,noun,electrician
electricians,noun,electrician
electricity,noun,electricity
electrification,noun,electrification
electrified,verb,electrify
electrifies,verb,electrify
electrify,verb,electrify
electrifying,verb,electrify
electro-cardiogram,noun,electro-cardiogram
electro-cardiograms,noun,electro-cardiogram
electro-encephalogram,noun,electro-encephalogram
electro-encephalograms,noun,electro-encephalogram
electro-magnetic,adj,electro-magnetic
electrocardiogram,noun,electrocardiogram
electrocardiograms,noun,electrocardiogram
electrocardiograph,noun,electrocardiograph
electrocardiographs,noun,electrocardiograph
electrocute,verb,electrocute
electrocuted,verb,electrocute
electrocutes,verb,electrocute
electrocuting,verb,electrocute
electrocution,noun,electrocution
electrocutions,noun,electrocution
electrode,noun,electrode
electrodes,noun,electrode
electrodynamics,noun,electrodynamics
electroencephalogram,noun,electroencephalogram
electroencephalograms,noun,electroencephalogram
electroencephalograph,noun,electroencephalograph
electroencephalographs,noun,electroencephalograph
electrolyses,noun,electrolysis
electrolysis,noun,electrolysis
electrolyte,noun,electrolyte
electrolytes,noun,electrolyte
electrolytic,adj,electrolytic
electromagnet,noun,electromagnet
electromagnetic,adj,electromagnetic
electromagnetism,noun,electromagnetism
electromagnets,noun,electromagnet
electron,noun,electron
electronic,adj,electronic
electronically,adv,electronically
electronics,noun,electronics
electrons,noun,electron
electroplate,verb,electroplate
electroplated,verb,electroplate
electroplates,verb,electroplate
electroplating,verb,electroplate
electrostatic,adj,electrostatic
elects,verb,elect
elegance,noun,elegance
elegant,adj,elegant
elegantly,adv,elegantly
elegies,noun,elegy
elegy,noun,elegy
element,noun,element
elemental,adj,elemental
elementary,adj,elementary
elements,noun,element
elephant,noun,elephant
elephantine,adj,elephantine
elephants,noun,elephant
elevate,verb,elevate
elevated,verb,elevate
elevates,verb,elevate
elevating,verb,elevate
elevation,noun,elevation
elevations,noun,elevation
elevator,noun,elevator
elevators,noun,elevator
eleventh,adj,eleventh
eleventh,noun,eleventh
elevenths,noun,eleventh
elf,noun,elf
elfin,adj,elfin
elfish,adj,elfish
elicit,verb,elicit
elicited,verb,elicit
eliciting,verb,elicit
elicits,verb,elicit
elide,verb,elide
elided,verb,elide
elides,verb,elide
eliding,verb,elide
eligibilities,noun,eligibility
eligibility,noun,eligibility
eligible,adj,eligible
eligible,noun,eligible
eligibles,noun,eligible
eliminate,verb,eliminate
eliminated,verb,eliminate
eliminates,verb,eliminate
eliminating,verb,eliminate
elimination,noun,elimination
eliminations,noun,elimination
elision,noun,elision
elisions,noun,elision
elite,adj,elite
elite,noun,elite
elites,noun,elite
elitism,noun,elitism
elitist,adj,elitist
elitist,noun,elitist
elitists,noun,elitist
elixir,noun,elixir
elixirs,noun,elixir
elk,noun,elk
elks,noun,elk
ellipse,noun,ellipse
ellipses,noun,ellipse/ellipsis
ellipsis,noun,ellipsis
elliptic,adj,elliptic
elliptical,adj,elliptical
elliptical,noun,elliptical
elliptically,adv,elliptically
ellipticals,noun,elliptical
elm,noun,elm
elms,noun,elm
elocution,noun,elocution
elongate,verb,elongate
elongated,verb,elongate
elongates,verb,elongate
elongating,verb,elongate
elongation,noun,elongation
elongations,noun,elongation
elope,verb,elope
eloped,verb,elope
elopement,noun,elopement
elopements,noun,elopement
elopes,verb,elope
eloping,verb,elope
eloquence,noun,eloquence
eloquent,adj,eloquent
eloquently,adv,eloquently
else,adv,else
elsewhere,adv,elsewhere
elucidate,verb,elucidate
elucidated,verb,elucidate
elucidates,verb,elucidate
elucidating,verb,elucidate
elucidation,noun,elucidation
elucidations,noun,elucidation
elude,verb,elude
eluded,verb,elude
eludes,verb,elude
eluding,verb,elude
elusive,adj,elusive
elusively,adv,elusively
elusiveness,noun,elusiveness
elves,noun,elf
elysian,adj,elysian
emaciate,verb,emaciate
emaciated,adj,emaciated
emaciated,verb,emaciate
emaciates,verb,emaciate
emaciating,verb,emaciate
emaciation,noun,emaciation
email,noun,email
email,verb,email
emailed,verb,email
emailing,verb,email
emails,noun,email
emails,verb,email
emanate,verb,emanate
emanated,verb,emanate
emanates,verb,emanate
emanating,verb,emanate
emanation,noun,emanation
emanations,noun,emanation
emancipate,verb,emancipate
emancipated,verb,emancipate
emancipates,verb,emancipate
emancipating,verb,emancipate
emancipation,noun,emancipation
emancipator,noun,emancipator
emancipators,noun,emancipator
emasculate,verb,emasculate
emasculated,verb,emasculate
emasculates,verb,emasculate
emasculating,verb,emasculate
emasculation,noun,emasculation
emasculations,noun,emasculation
embalm,verb,embalm
embalmed,adj,embalmed
embalmed,verb,embalm
embalmer,noun,embalmer
embalmers,noun,embalmer
embalming,noun,embalming
embalming,verb,embalm
embalmings,noun,embalming
embalms,verb,embalm
embankment,noun,embankment
embankments,noun,embankment
embargo,noun,embargo
embargo,verb,embargo
embargoed,verb,embargo
embargoes,noun,embargo
embargoes,verb,embargo
embargoing,verb,embargo
embark,verb,embark
embarkation,noun,embarkation
embarkations,noun,embarkation
embarked,verb,embark
embarking,verb,embark
embarks,verb,embark
embarrass,verb,embarrass
embarrassed,verb,embarrass
embarrasses,verb,embarrass
embarrassing,adj,embarrassing
embarrassing,verb,embarrass
embarrassingly,adv,embarrassingly
embarrassment,noun,embarrassment
embarrassments,noun,embarrassment
embassador,noun,embassador
embassadors,noun,embassador
embassies,noun,embassy
embassy,noun,embassy
embattled,adj,embattled
embed,verb,embed
embedded,adj,embedded
embedded,verb,embed
embedding,noun,embedding
embedding,verb,embed
embeddings,noun,embedding
embeds,verb,embed
embellish,verb,embellish
embellished,verb,embellish
embellishes,verb,embellish
embellishing,verb,embellish
embellishment,noun,embellishment
embellishments,noun,embellishment
ember,noun,ember
embers,noun,ember
embezzle,verb,embezzle
embezzled,verb,embezzle
embezzlement,noun,embezzlement
embezzlements,noun,embezzlement
embezzler,noun,embezzler
embezzlers,noun,embezzler
embezzles,verb,embezzle
embezzling,verb,embezzle
embitter,verb,embitter
embittered,verb,embitter
embittering,verb,embitter
embitters,verb,embitter
emblazon,verb,emblazon
emblazoned,verb,emblazon
emblazoning,verb,emblazon
emblazons,verb,emblazon
emblem,noun,emblem
emblematic,adj,emblematic
emblems,noun,emblem
embodied,verb,embody
embodies,verb,embody
embodiment,noun,embodiment
embodiments,noun,embodiment
embody,verb,embody
embodying,verb,embody
embolden,verb,embolden
emboldened,verb,embolden
emboldening,verb,embolden
emboldens,verb,embolden
embolism,noun,embolism
embolisms,noun,embolism
emboss,verb,emboss
embossed,verb,emboss
embosses,verb,emboss
embossing,verb,emboss
embrace,noun,embrace
embrace,verb,embrace
embraced,verb,embrace
embraces,noun,embrace
embraces,verb,embrace
embracing,verb,embrace
embroider,verb,embroider
embroidered,verb,embroider
embroideries,noun,embroidery
embroidering,verb,embroider
embroiders,verb,embroider
embroidery,noun,embroidery
embroil,verb,embroil
embroiled,verb,embroil
embroiling,verb,embroil
embroils,verb,embroil
embryo,noun,embryo
embryoes,noun,embryo
embryologies,noun,embryology
embryologist,noun,embryologist
embryologists,noun,embryologist
embryology,noun,embryology
embryonic,adj,embryonic
embryos,noun,embryo
emeer,noun,emeer
emeers,noun,emeer
emend,verb,emend
emendation,noun,emendation
emendations,noun,emendation
emended,verb,emend
emending,verb,emend
emends,verb,emend
emerald,adj,emerald
emerald,noun,emerald
emeralds,noun,emerald
emerge,verb,emerge
emerged,verb,emerge
emergence,noun,emergence
emergences,noun,emergence
emergencies,noun,emergency
emergency,noun,emergency
emergent,adj,emergent
emerges,verb,emerge
emerging,verb,emerge
emeritus,adj,emeritus
emery,noun,emery
emetic,adj,emetic
emetic,noun,emetic
emetics,noun,emetic
emigrant,adj,emigrant
emigrant,noun,emigrant
emigrants,noun,emigrant
emigrate,verb,emigrate
emigrated,verb,emigrate
emigrates,verb,emigrate
emigrating,verb,emigrate
emigration,noun,emigration
emigrations,noun,emigration
eminence,noun,eminence
eminences,noun,eminence
eminent,adj,eminent
eminently,adv,eminently
emir,noun,emir
emirs,noun,emir
emissarier,adj,emissary
emissaries,noun,emissary
emissariest,adj,emissary
emissary,adj,emissary
emissary,noun,emissary
emission,noun,emission
emissions,noun,emission
emit,verb,emit
emits,verb,emit
emitted,verb,emit
emitting,verb,emit
emollient,adj,emollient
emollient,noun,emollient
emollients,noun,emollient
emote,verb,emote
emoted,verb,emote
emotes,verb,emote
emoting,verb,emote
emotion,noun,emotion
emotional,adj,emotional
emotionalism,noun,emotionalism
emotionally,adv,emotionally
emotions,noun,emotion
emotive,adj,emotive
empanel,verb,empanel/impanel
empaneled,verb,empanel
empaneling,verb,empanel
empanelled,verb,empanel/impanel
empanelling,verb,empanel/impanel
empanels,verb,empanel/impanel
empathetic,adj,empathetic
empathise,verb,empathise
empathised,verb,empathise
empathises,verb,empathise
empathising,verb,empathise
empathize,verb,empathize
empathized,verb,empathize
empathizes,verb,empathize
empathizing,verb,empathize
empathy,noun,empathy
emperor,noun,emperor
emperors,noun,emperor
emperour,noun,emperour
emperours,noun,emperour
emphases,noun,emphasis
emphasis,noun,emphasis
emphasise,verb,emphasise
emphasised,verb,emphasise
emphasises,verb,emphasise
emphasising,verb,emphasise
emphasize,verb,emphasize
emphasized,verb,emphasize
emphasizes,verb,emphasize
emphasizing,verb,emphasize
emphatic,adj,emphatic
emphatically,adv,emphatically
emphysema,noun,emphysema
emphysemas,noun,emphysema
emphysemata,noun,emphysema
empirical,adj,empirical
empirically,adv,empirically
empiricism,noun,empiricism
emplacement,noun,emplacement
emplacements,noun,emplacement
employ,verb,employ
employable,adj,employable
employed,verb,employ
employee,noun,employee
employees,noun,employee
employer,noun,employer
employers,noun,employer
employing,verb,employ
employment,noun,employment
employments,noun,employment
employs,verb,employ
emporia,noun,emporium
emporium,noun,emporium
emporiums,noun,emporium
empower,verb,empower
empowered,verb,empower
empowering,verb,empower
empowerment,noun,empowerment
empowers,verb,empower
empress,noun,empress
empresses,noun,empress
emptied,verb,empty
emptier,adj,empty
emptier,noun,emptier
emptiers,noun,emptier
empties,verb,empty
emptiest,adj,empty
emptiness,noun,emptiness
empty,adj,empty
empty,verb,empty
emptying,verb,empty
emu,noun,emu
emulate,verb,emulate
emulated,verb,emulate
emulates,verb,emulate
emulating,verb,emulate
emulation,noun,emulation
emulations,noun,emulation
emulator,noun,emulator
emulators,noun,emulator
emulsification,noun,emulsification
emulsifications,noun,emulsification
emulsified,verb,emulsify
emulsifies,verb,emulsify
emulsify,verb,emulsify
emulsifying,verb,emulsify
emulsion,noun,emulsion
emulsion,verb,emulsion
emulsioned,verb,emulsion
emulsioning,verb,emulsion
emulsions,noun,emulsion
emulsions,verb,emulsion
emus,noun,emu
enable,verb,enable
enabled,verb,enable
enables,verb,enable
enabling,adj,enabling
enabling,verb,enable
enact,verb,enact
enacted,verb,enact
enacting,verb,enact
enactment,noun,enactment
enactments,noun,enactment
enacts,verb,enact
enamel,noun,enamel
enamel,verb,enamel
enameled,verb,enamel
enameling,verb,enamel
enamelled,verb,enamel
enamelling,verb,enamel
enamels,verb,enamel
enamor,verb,enamor
enamored,verb,enamor
enamoring,verb,enamor
enamors,verb,enamor
enamour,verb,enamour
enamoured,verb,enamour
enamouring,verb,enamour
enamours,verb,enamour
encamp,verb,encamp
encamped,verb,encamp
encamping,verb,encamp
encampment,noun,encampment
encampments,noun,encampment
encamps,verb,encamp
encapsulate,verb,encapsulate
encapsulated,verb,encapsulate
encapsulates,verb,encapsulate
encapsulating,verb,encapsulate
encapsulation,noun,encapsulation
encapsulations,noun,encapsulation
encase,verb,encase
encased,verb,encase
encases,verb,encase
encasing,verb,encase
encephalitides,noun,encephalitis
encephalitis,noun,encephalitis
enchant,verb,enchant
enchanted,adj,enchanted
enchanted,verb,enchant
enchanter,noun,enchanter
enchanters,noun,enchanter
enchanting,verb,enchant
enchantment,noun,enchantment
enchantments,noun,enchantment
enchantress,noun,enchantress
enchantresses,noun,enchantress
enchants,verb,enchant
encircle,verb,encircle
encircled,verb,encircle
encirclement,noun,encirclement
encirclements,noun,encirclement
encircles,verb,encircle
encircling,verb,encircle
enclave,noun,enclave
enclaves,noun,enclave
enclose,verb,enclose
enclosed,verb,enclose
encloses,verb,enclose
enclosing,verb,enclose
enclosure,noun,enclosure
enclosures,noun,enclosure
encode,verb,encode
encoded,verb,encode
encoder,noun,encoder
encoders,noun,encoder
encodes,verb,encode
encoding,noun,encoding
encoding,verb,encode
encodings,noun,encoding
encompass,verb,encompass
encompassed,verb,encompass
encompasses,verb,encompass
encompassing,verb,encompass
encore,noun,encore
encore,verb,encore
encored,verb,encore
encores,noun,encore
encores,verb,encore
encoring,verb,encore
encounter,noun,encounter
encounter,verb,encounter
encountered,verb,encounter
encountering,verb,encounter
encounters,noun,encounter
encounters,verb,encounter
encourage,verb,encourage
encouraged,verb,encourage
encouragement,noun,encouragement
encouragements,noun,encouragement
encourages,verb,encourage
encouraging,verb,encourage
encouragingly,adv,encouragingly
encroach,verb,encroach
encroached,verb,encroach
encroaches,verb,encroach
encroaching,verb,encroach
encroachment,noun,encroachment
encroachments,noun,encroachment
encrust,verb,encrust
encrustation,noun,encrustation
encrustations,noun,encrustation
encrusted,verb,encrust
encrusting,verb,encrust
